source_id	ra	dec	pmra	pmdec	parallax
6748621948304021120	298.4007311197191	-30.282801466228968	27.703906259497636	-13.609614113244055	1.1964836752871202
6748623150894868736	298.1740586197736	-30.378830626193096	9.08962090064492	-12.35290785998177	2.991824417990749
6748623528851988736	298.15618364932914	-30.33275601500287	2.5160527172712817	-10.630748030950246	1.4903120774151508
6748623666290940800	298.16492360391254	-30.314352438385992	-9.135729584655358	-39.23445192362636	0.027995556348329953
6748624628363614336	298.2871634401153	-30.293042142560004	25.272371074913593	-49.801849000268625	9.937326702368138
6748624937601258496	298.3597086519061	-30.271167510726084	8.171411254884116	-48.84057462533589	8.263737375540565
6748627239703737216	298.0096348830553	-30.425562782207447	6.883787736953392	-0.03399701924109741	2.3614780023170185
6748629163849081984	298.03933421972744	-30.349727581520995	-12.135185839289608	-31.978214134555657	3.5408893546196007
6748629610525680000	298.07535735560083	-30.33384705708538	5.348913848009184	-5.237842696940142	5.500130972547341
6748631809548935296	297.91225424628766	-30.331353716749014	-15.034871967699734	-21.518991299604117	2.264392935283905
6748632565463178624	297.85590749341804	-30.321021387727455	0.7511252212489858	-13.900807264060873	2.2890125308437206
6748635726559106304	298.1139964098096	-30.275005359050198	13.128577030457206	-3.4705376589470633	1.621444951652874
6748639540490061184	298.23028340209027	-30.105222527577304	-0.9276865787735546	-2.533021208055569	1.1302030331743693
6748644385212096768	300.9108839435897	-32.748896212858405	21.296672691476907	5.683644858206334	9.241532863440387
6748644557010788224	300.9398962450955	-32.71773420430744	14.279574701769223	8.24109332899391	2.6792787600282626
6748646859113258112	301.05911076642076	-32.648216771438236	-15.144162257494138	-16.249939493787082	2.8293097387140875
6748648130423576832	301.04913123446596	-32.565283543503256	9.030869640342607	-22.45183601500222	5.143299748532623
6748648577100177024	300.86965146729744	-32.678667406730916	-2.016992658378966	-18.05613954624645	5.704919678315346
6748651772555843712	300.9047363000604	-32.56411303908388	-2.3666792943788906	11.156124299775957	6.464333203621736
6748652287951917568	300.9379648736742	-32.51986109066614	70.01264012611313	-67.66201206096585	4.729040533345971
6748657510632148096	301.0004617578257	-32.494448201042566	14.621374554006906	-5.83072589873407	2.1354614500610745
6748662527153951616	300.76579467030757	-32.529525636026385	-8.767013751458045	-0.8138360683714995	1.2604021516142145
6748667509316011520	300.6085938945681	-32.43329794468776	-8.15337421013841	-3.572495139016642	1.130716288971133
6748673797148127104	300.96708181954307	-32.28975179222468	9.905738417777457	-5.2603333182418535	2.3151164000876143
6748676855164838144	300.83576527337647	-32.21287692173306	-11.433570080352954	-7.990421101655963	1.2450445182038716
6748677817237510144	301.008107988018	-32.17153708719053	11.866402206588262	-21.099270113880518	2.49611613294673
6748680050620513920	301.3115737947688	-32.37083007411646	-13.70410896071488	-30.00712423340591	5.2165507975901635
6748712005178720000	301.17050886079204	-31.872164634351527	6.1751436027872035	-6.135239183007481	1.2067358893679443
6748720079715707008	300.48212805698563	-32.26596926574301	18.781606981254765	-1.8986538886504998	3.4577598840008976
6748725783432269184	300.818372688037	-32.12260375112732	-3.4164983992447366	-17.03112630800816	2.0477221612680303
6748726127031200640	300.9294785523241	-32.088248023413826	34.63453977985211	-32.99241823228549	7.9553017013806215
6748727157823350272	300.8535563613232	-32.05827216807971	3.9442960029787244	-48.552147037461026	3.793076355938053
6748727982455524608	300.6449334646755	-32.122922576449206	-4.14247644601473	-0.8553005004595696	2.0945869838684237
6748734235927908480	300.5125027541856	-32.14906745429796	3.1092591461857206	-21.426557404757176	4.756916926933627
6748736022635849088	300.52543168455526	-32.04663816180702	-1.3097389822510381	8.991252524260508	2.414210702859273
6748739974005759872	300.34378287041307	-32.01780168056522	-9.016479914079772	-10.174098445985136	2.498304110748165
6748748426501387904	300.6219365185954	-31.809555392890996	-0.9656505742919137	-17.14430714376376	1.9804712658088544
6748769145423623296	300.7585104056041	-31.781155185630087	9.741929694348308	-5.739449189368381	1.9772038844412747
6748772375239028096	300.7471739550917	-31.72521304686314	113.1237748121662	63.89228637894412	13.170989374290926
6748772684476674944	300.6331236299499	-31.77123180149308	2.9510254884708074	-2.6013323568391598	2.4789904544724726
6748777632278996352	300.93092953676717	-31.64153513085529	-5.992851690379187	-4.074096328413308	5.882613211455618
6748777632278996480	300.9396673505615	-31.64187507876129	-15.83999562585655	-19.361606104550436	3.4092907706729725
6748777838437426048	300.95451207830166	-31.607404601283857	0.6499871690860566	6.7793528595431845	1.8003891707560726
6748782958038441344	300.9163400193689	-31.503492163409017	3.7061656254140463	-3.063445438385994	2.4151437640436
6748794090592177280	301.8145539132747	-31.829950547890384	-1.3120423587278012	-20.051508361497724	1.0957799860501862
6748795499341449728	301.8002826347988	-31.797878892694744	4.704145356946614	-12.636445301722116	2.5353685920295934
6748795739859616512	301.80963300423275	-31.753458428661066	6.260802498621793	-10.00275214929757	2.57867155098902
6748796392696040576	301.93878320563675	-31.75713120469143	283.1370926287751	-753.5070395101006	67.73774281634994
6748798866595807360	301.73907629605924	-31.735771109567285	-9.603839639976773	8.872144971308503	2.321613665613179
6748801512295659136	301.80000249242687	-31.63731885526834	-7.3011272322634895	-28.89138518412907	2.8662889474390116
6748801546655397888	301.7569881605709	-31.663519109720504	-3.3759068081893053	7.483537462970441	2.4651896263512065
6748802577447555456	301.47449374728814	-31.87872459869537	6.636664248002168	-11.588662696055646	1.0824315992830396
6748812851009320448	301.64997277728355	-31.63312234914835	-4.800154642262354	-48.29239174718218	4.8644214127204455
6748816218263679232	301.597284740637	-31.58090689554654	2.7646362824905024	-10.726661129984919	1.949054507302674
6748816252626858112	301.61693386353136	-31.569700448348097	25.703749869717818	-132.55799692841367	12.04844336930315
6748818760884315136	301.69662848891596	-31.446374711779086	-1.1120093927890788	6.320366623503256	0.9170522861308812
6748824189724930176	302.0602514459258	-31.512302519844397	12.946757523138094	-17.41366933993507	2.293647031674584
6748825495393038464	301.8751549496629	-31.578938444090685	7.3666638249455865	3.7524220797284498	1.8881205298021373
6748826216947542656	301.9054789963923	-31.51828069991762	26.676176151211603	18.196325711645542	10.03632623346928
6748829000088301440	302.1803715453559	-31.509139113004743	2.545159724661847	-1.2497374176834186	3.1059736291582105
6748833501214026240	302.0516506130552	-31.436097202510787	-5.572684339697934	-21.524961698674073	1.4107762027575925
6748834257128270080	302.0335340619088	-31.422122522914055	-4.464189228267407	-5.6945267734241805	2.552679913461045
6748835837676232960	302.14972192213884	-31.324381166683807	29.284900982067306	-3.608686150955626	3.968066639162176
6748846454835389440	301.9978045546299	-31.353132028687696	8.657348449636933	-6.295630959458479	1.5677323776921481
6748846798432772096	302.00265300004764	-31.319136417129293	-4.001458800159094	-19.341045048501535	2.130981904696121
6748848104102828416	301.9879247919422	-31.26985304155624	-8.317330247941406	-2.375117257034903	3.644371267015062
6748848550779427456	302.07641400030883	-31.28812766578345	26.00560722150732	-12.39116917570084	1.6344518844962193
6748851059040327424	301.89029685463373	-31.259122018717022	-4.551164586299899	-1.4473138409107948	0.6658566949387608
6748852399070122240	301.9042655416155	-31.204406376678243	2.3170402792252647	-33.81166196204991	2.2396968998981386
6748863188026009088	301.2125132443424	-31.47282645053856	1.3183673553105426	-9.921465952530209	1.4832089482680695
6748876004208418304	301.2419175981753	-31.3502986311026	-2.0531176886120495	-8.841134017337257	1.2722832260375323
6748876897561615360	301.1882069808216	-31.346302475243835	11.164298976562986	-13.203367493017726	4.1617981459000495
6748880848931526016	301.0772853443913	-31.28827750872144	-5.592011925141179	-27.288487201584037	0.5258879252705225
6748889782463498752	301.2890048499101	-31.125510227585004	-1.2963660018987953	-18.642118612729142	0.8318082220955034
6748905313067205632	301.7559907373922	-31.00411417820398	24.52179373402151	-18.054991749854945	2.7393103519447077
6748920637510515712	301.72038486739314	-30.843796684511773	-0.8674800142779464	2.0237126075810457	1.271142982319932
6748920878028684160	301.7236875585177	-30.82117686110656	3.997927255545014	4.011638271023628	3.8477086621890666
6748920946748160640	301.7065708069841	-30.806733524298004	8.633144637438717	-3.6018994471303314	0.877764657438738
6748923936045398528	301.6762474855135	-30.801931195609267	-12.025311467544961	-10.854551098734346	1.043936119199293
6748925138636241024	301.6732648010116	-30.739839782674245	1.4654601436361667	-0.3854268032701601	2.060106757156345
6748925413514147840	301.65931712490027	-30.71219688617871	8.550819443230962	-12.184098989979478	2.120269786067032
6748926547385279872	300.27372901919347	-31.984382909509797	-5.279207408984915	-12.329736439654038	2.295244191184073
6748926959702140672	300.15842940113606	-32.01152041779354	-0.48139585956340875	3.654964203130805	1.4838180743566567
6748927131500832000	300.1987558789728	-31.967358466281976	-3.4999329423325065	-31.182494099443574	2.886361312873671
6748929983359116928	300.13588787761836	-31.9897849276336	-8.507896633320502	-12.397824542023097	1.431118817459479
6748935274758822400	300.4496896897545	-31.811056815514434	5.650019063231547	-37.317488663153334	3.0125110221925255
6748955787522621184	300.3418659863154	-31.542655632758237	0.6933606739735914	-6.9815044374557775	0.8367720262117515
6748959807610317568	300.2027206343911	-31.467782894902854	-7.4885742402845	-36.004671907515906	3.747366521579955
6748964240018260096	300.6447889003924	-31.55379361343628	5.6609987236326145	-2.5933067812642765	0.7133803805156628
6748965545688318848	300.5175571810399	-31.583928213592795	26.49723582854858	-12.613779109705732	2.2181225677506164
6748966026724655360	300.52353859301166	-31.554582352365497	10.832826050357522	-14.617244442133739	1.6589688882838838
6748976369005898880	300.7487930776525	-31.356356749079616	-16.081239619005824	1.257771977901208	5.01626877459001
6748994236069846656	300.6322874489826	-31.153818075772065	9.806209925156484	-12.147508129916975	3.31825218574173
6748995232500559872	300.5601795881339	-31.108197408034435	12.98015328438738	-1.6510380618166725	1.1155059775090579
6749002654204064768	299.9228424623515	-31.519442358294224	9.08686834932641	6.568342197466522	2.435173052654927
6749004750148105728	300.05119939922423	-31.54394426821936	7.08201905617393	-3.726936522805333	1.4927575879878399
6749009285633566592	299.98137631242463	-31.43995251289647	5.1344742846163465	-13.583474049376791	2.5668540133359756
6749016260660453888	299.8552786255702	-31.408953245081708	4.6807209381312544	-8.931663940432916	2.349680926205343
6749020624347223168	299.7514198941098	-31.32866279924678	-0.7199439037141895	-9.983886913113377	2.7611387695097793
6749022273614666880	299.891722113594	-31.37661370302408	-1.3777603968466108	-7.372844431096707	0.5840376636106652
6749025056753469568	300.02299005026975	-31.244078522148804	12.437684166560711	-140.97468640961392	4.067850689545442
6749029729677882752	299.92174139077605	-31.121462678670987	6.496139847765847	-4.50297769787684	2.020921485319493
6749031585103761536	300.2274696366753	-31.31206024319698	21.72357175046978	7.562128184428648	6.603398711199742
6749033509249107968	300.34840849184974	-31.24297483436182	21.612333393872515	-19.775640114135584	3.1434483054707307
6749036601625560448	300.11229972575916	-31.238939938118726	8.337309569222265	-4.427376168261018	1.1002375387341932
6749037941655355776	300.21452656438066	-31.18399613562517	0.2692388729325581	-6.690994205884273	1.3764126315710716
6749038147813784320	300.2195651169714	-31.154284340814453	-3.6186109529689823	-7.419345569079587	1.6381244191042628
6749038422691690112	300.2949889567639	-31.126989550850272	0.24180636864313065	-19.889284519044033	0.6029740505417347
6749041480708402048	300.3603719518103	-31.089528810885813	1.3555292348315555	-11.975522465149671	1.7348810959337384
6749062165270894336	300.12996821378744	-30.905713898533072	-31.659433578038065	-63.78160442122322	4.481931549255127
6749062543228015232	300.2130728182341	-30.883796686883127	2.090169162885362	-12.930617345134891	2.3490515028721766
6749065635604466432	300.1732207154225	-30.760029070572497	-2.880037032919053	-12.87250327269138	1.131199982330471
6749068246946135680	300.9118903651082	-31.259539115955402	-5.625968464425004	3.5963338009882797	2.7846742188522993
6749071030084943360	300.8260468226356	-31.254935784533004	34.094481087825905	-75.79873552315738	1.3278545606659953
6749071717279709568	300.8931227978751	-31.171220256875813	-8.248680459417608	-11.02373233840833	0.6416642982794502
6749076080966480256	301.14524686244283	-31.103430736195104	10.811665259596634	-14.32126813148337	4.754679358259751
6749076939959938816	301.1376599319167	-31.066166185134612	5.734113214046333	-5.199863733276335	0.1718389084289738
6749079104623453696	301.21173722267173	-30.99164630959232	2.1953773908302834	2.0334830643745434	4.019265190216324
6749090752574760704	300.7530491159595	-30.999072016093514	64.48129686302995	-35.3839563478935	5.134119988590395
6749090958733188736	300.76803930494526	-30.96205794481623	-1.2405631042038152	-5.7124004917798	0.9729019065913298
6749094257268070784	300.89425102313174	-30.919539312203433	-7.750488155923238	-20.39727396137352	1.0879930192300253
6749095047542052864	301.043899398717	-30.906520476385452	23.92749144844715	-37.14342175370442	4.206656181059359
6749102537965020288	301.25162884796464	-30.98583065469821	21.90925882265358	-0.4005317096414372	0.673866830308509
6749102709763710976	301.2778646702421	-30.962506464503207	1.8761339222666855	-29.471893220189358	0.4231435561673032
6749104977506439040	301.36113790587206	-30.85805483223611	7.110980912176121	-7.378394242657146	1.224537581820882
6749110818661975552	301.52473071519785	-30.80605616777694	-2.976533668844362	-22.77202899943598	3.049724205559788
6749118961919942912	301.4533047947464	-30.540004653384944	10.050393306032502	-5.394331517308136	2.1734404521746638
6749119786553671936	301.1673385705983	-30.781721137889075	3.2650817939091237	-7.6582952013923595	1.3926121690600153
6749120198870532864	301.0598504611983	-30.799953025807756	6.779892688587643	-0.5889336403175978	2.4883635281150607
6749120782986082816	301.11337756795643	-30.740196632359698	6.852792085379735	-13.711900450383716	3.807821373741904
6749124047161226624	301.0676122645071	-30.71443941594622	-0.38938998000179037	23.19587507065929	3.406872984018667
6749136244868340608	301.320697199284	-30.38988654517741	0.8907882101791884	-25.106266770879273	2.69353505384951
6749136347947555840	301.25901359383187	-30.39641788455981	-4.06749111724315	-6.914712021054708	4.034908816514706
6749137791055067392	300.53239564831284	-30.976389992727643	17.62789826066579	10.070902723899925	4.697821335952154
6749151019554330752	300.63011634282424	-30.69820467314895	-9.139498718082079	-19.65970820071484	2.347888443107638
6749166034759989120	300.7017109667883	-30.526130581243862	-3.940916294176417	-3.1162142741963366	1.2296713816011258
6749166653235279488	300.6007536896835	-30.52448715125091	8.965774392676348	-3.6301168961214962	1.8365782217934055
6749167684027433088	300.47789861963986	-30.569857799238115	-5.605767424789788	-6.367111146434441	1.4886601969515323
6749172494390806400	300.99858229904737	-30.61998167595272	-5.223268182745304	-7.862209658022808	1.1390970658450037
6749172941067405312	300.90182248890795	-30.62160184586148	-1.8587913891133283	-6.921018225429194	0.7300560605699135
6749173250305050112	300.85699649205174	-30.606414592676174	-8.948626184071406	-6.263434066099478	1.3427559558394897
6749173353384264704	300.90480796337386	-30.590620257537722	-11.457245702901286	-32.92441386618603	2.316353708442265
6749177648351556480	300.7658112654855	-30.51596175679666	10.509329753372523	-7.705198773783421	1.3657046226950678
6749178404265800320	300.9400790468947	-30.514875658168275	9.746722378679337	-0.02541330231421652	0.8296288463608047
6749179641216378496	300.905657575073	-30.44266498722623	-0.4521511758819453	-0.4200028053566877	0.5629848308135372
6749183077190213376	301.1875964325084	-30.400685088686444	15.827168838776508	-2.1282043196741114	2.2732839256868047
6749187509596458368	301.1040708571076	-30.298556214210876	-1.4497053995450349	-4.004207717625601	1.8368894487327474
6749189296304239616	301.1168540348939	-30.19145027194412	14.665110335334331	6.178155166788967	1.6927556987965229
6749195790293405184	300.64038337132394	-30.30198498497776	22.932859287449986	-14.058816605381544	5.856295302438309
6749196236970003200	300.7819186649227	-30.29398751616677	17.563447913113812	-27.731082611480684	2.2442062653272496
6749198504712735744	300.92515608225557	-30.296661553650015	5.698063159779182	-6.979937207872085	1.6646399856310878
6749200944255546496	301.0702518724966	-30.196213807064744	2.9153853824398768	-6.705894454566378	2.0101602218014265
6749201116054237312	301.10138171385563	-30.16614335280902	1.8613891194075372	-14.334698985315429	1.7791155362064042
6749203486876184832	300.85547373951175	-30.17204033962277	3.0310407489584685	-1.426429648524823	3.751259048088761
6749203624315137792	300.8903037145867	-30.148722857958205	-5.298949682085188	-6.034435469912382	0.8287329113337181
6749204002272260480	300.7924284516461	-30.17592064572448	0.16950018350360407	11.240476227364397	3.6505743934185713
6749207575684015488	302.4054323436007	-31.323663585558453	-3.3909638957347115	-16.010186162199194	2.4703341660443323
6749211801931833856	302.2526904430324	-31.247123051402617	7.957180320115109	-72.3828117015843	7.404930118289606
6749214035314825600	302.35803162835776	-31.15011239768038	0.025256265610754003	-11.366044845087416	2.2479583299666492
6749215959460174976	302.5508974323606	-31.166458922680725	14.83626793508345	-50.70694543061762	5.434802144935265
6749221079061187584	302.4395026417846	-31.044569096893255	3.1428203409293696	-10.632373807352378	2.251477792728059
6749221353939095552	302.3748866428997	-31.060278556185633	3.2618457266811562	-16.546466459228505	1.6844171660378182
6749221560097525504	302.3647806043685	-31.056991919212102	23.88081686769897	-39.26932918900037	4.6247345439806296
6749224927351889280	302.13527265622656	-31.16604768047126	-1.3416578891001294	6.003360641217756	0.6154779505533088
6749230424910023808	302.0056043401097	-31.04523253646331	4.0820919302567376	-1.6137719753506845	2.948338365040012
6749239702039374720	302.2379891840737	-30.82979034276572	1.8588362494930815	-18.10171653380913	1.4649223444903943
6749241729263934080	302.3426709061806	-30.754267114776955	0.8086043168837174	-15.433649606875122	3.1095266356393725
6749244203165104256	302.6741309248939	-30.892673973646065	7.201112638045459	7.26385493768135	1.8579138332362588
6749254339287912192	302.9070727384504	-30.712995992918046	4.222479596408416	-0.2944997250626742	1.5667079824315202
6749258359377289344	302.93677799035663	-30.584278450971894	6.347758121986812	-6.688077724988254	1.962030019261181
6749267808305342720	302.4330641911029	-30.603628405787642	-7.411083061563147	-1.6648472715522742	0.9445772061991967
6749268598579330560	302.70630578857913	-30.662300386172923	2.362573965323528	-14.074432365276813	2.2167919848964006
6749270935041531392	302.81385533903557	-30.5697686690019	-4.968406883583259	-10.435296293202928	1.8642068185126175
6749271175559699328	302.7786563510315	-30.555757377894743	-4.8499220492183905	-8.580350365233146	2.327126130624888
6749272034553156736	302.7756307952358	-30.51125856662205	11.415079920317929	-11.787443415964448	1.7780387600039396
6749276089002279168	302.7184392181129	-30.427790662927947	-5.49582262879964	3.789484935158278	2.1050249254164104
6749282720431812864	301.9424986408253	-30.85178776189661	100.02111740505501	22.147405099959883	11.41684037000151
6749284335339514368	301.968302261848	-30.81963975361625	-1.282422685933116	-4.156001705341319	1.1165002177629424
6749290313933977216	302.2424784704138	-30.645156507554262	0.4519710329962692	-13.187171268442551	1.2964163276023246
6749298938228308864	301.9246928745949	-30.65620764408926	-3.182082801918665	-15.932394106579473	4.081456871203207
6749302820878740864	301.8031982338052	-30.6121477156314	62.65810389432326	-68.6950845848327	4.576392333800515
6749304779383825408	302.02586874347804	-30.586564968354878	8.617041274246066	1.2168232026101855	1.7016265219185853
6749306085053881984	302.10840730635954	-30.572024747222184	-16.580508222815226	-10.223598463391234	2.056695800187753
